time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-15T22:57:49,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026_cand_0053_q,1253,0,1253,357,357,1610,2.6061,0.5,0.05,3.0,USD,0.0016975
2026-06-15T22:57:50,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026_cand_0054_q,1238,0,1238,317,317,1555,2.3191,0.5,0.05,3.0,USD,0.00157
2026-06-15T22:57:50,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0001_q,1109,0,1109,305,305,1414,2.4371,0.5,0.05,3.0,USD,0.0014695
2026-06-15T22:57:50,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026_cand_0063_q,1236,0,1236,314,314,1550,2.5398,0.5,0.05,3.0,USD,0.00156
2026-06-15T22:57:50,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0002_q,1124,0,1124,329,329,1453,2.5463,0.5,0.05,3.0,USD,0.001549
2026-06-15T22:57:51,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0003_q,1107,0,1107,321,321,1428,2.5447,0.5,0.05,3.0,USD,0.0015165
2026-06-15T22:57:51,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0004_q,1138,0,1138,360,360,1498,2.8967,0.5,0.05,3.0,USD,0.001649
2026-06-15T22:57:52,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0006_q,1138,0,1138,353,353,1491,2.2685,0.5,0.05,3.0,USD,0.001628
2026-06-15T22:57:52,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0005_q,1117,0,1117,393,393,1510,2.9954,0.5,0.05,3.0,USD,0.0017375
2026-06-15T22:57:52,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0007_q,1142,0,1142,304,304,1446,2.5701,0.5,0.05,3.0,USD,0.001483
2026-06-15T22:57:52,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0008_q,1142,0,1142,310,310,1452,2.3595,0.5,0.05,3.0,USD,0.001501
2026-06-15T22:57:53,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0010_q,1153,0,1153,341,341,1494,2.4568,0.5,0.05,3.0,USD,0.0015995
2026-06-15T22:57:53,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0009_q,1126,0,1126,371,371,1497,2.9832,0.5,0.05,3.0,USD,0.001676
2026-06-15T22:57:53,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0011_q,1170,0,1170,340,340,1510,2.7675,0.5,0.05,3.0,USD,0.001605
2026-06-15T22:57:54,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0012_q,1174,0,1174,363,363,1537,2.829,0.5,0.05,3.0,USD,0.001676
2026-06-15T22:57:54,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0015_q,1166,0,1166,335,335,1501,2.4132,0.5,0.05,3.0,USD,0.001588
2026-06-15T22:57:54,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0014_q,1160,0,1160,396,396,1556,2.8291,0.5,0.05,3.0,USD,0.001768
2026-06-15T22:57:55,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0016_q,1171,0,1171,362,362,1533,2.3932,0.5,0.05,3.0,USD,0.0016715
2026-06-15T22:57:55,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0018_q,1146,0,1146,355,355,1501,2.8144,0.5,0.05,3.0,USD,0.001638
2026-06-15T22:57:55,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0019_q,1175,0,1175,340,340,1515,2.39,0.5,0.05,3.0,USD,0.0016075
2026-06-15T22:57:56,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0021_q,1162,0,1162,344,344,1506,2.6505,0.5,0.05,3.0,USD,0.001613
2026-06-15T22:57:56,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0020_q,1138,0,1138,381,381,1519,2.9635,0.5,0.05,3.0,USD,0.001712
2026-06-15T22:57:57,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0022_q,1132,0,1132,385,385,1517,2.889,0.5,0.05,3.0,USD,0.001721
2026-06-15T22:57:57,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0026_q,1144,0,1144,341,341,1485,2.6902,0.5,0.05,3.0,USD,0.001595
2026-06-15T22:57:57,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0024_q,1114,0,1114,332,332,1446,2.6943,0.5,0.05,3.0,USD,0.001553
2026-06-15T22:57:57,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0027_q,1137,0,1137,316,316,1453,2.5897,0.5,0.05,3.0,USD,0.0015165
2026-06-15T22:57:58,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0029_q,1123,0,1123,325,325,1448,2.377,0.5,0.05,3.0,USD,0.0015365
2026-06-15T22:57:58,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0028_q,1104,0,1104,319,319,1423,2.6938,0.5,0.05,3.0,USD,0.001509
2026-06-15T22:57:59,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0031_q,1169,0,1169,374,374,1543,2.8,0.5,0.05,3.0,USD,0.0017065
2026-06-15T22:57:59,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0034_q,1127,0,1127,346,346,1473,2.2559,0.5,0.05,3.0,USD,0.0016015
2026-06-15T22:58:00,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0032_q,1127,0,1127,373,373,1500,2.7938,0.5,0.05,3.0,USD,0.0016825
2026-06-15T22:58:00,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0036_q,1150,0,1150,350,350,1500,2.5784,0.5,0.05,3.0,USD,0.001625
2026-06-15T22:58:00,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0037_q,1135,0,1135,337,337,1472,2.683,0.5,0.05,3.0,USD,0.0015785
2026-06-15T22:58:00,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0038_q,1120,0,1120,288,288,1408,2.3625,0.5,0.05,3.0,USD,0.001424
2026-06-15T22:58:00,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0040_q,1134,0,1134,343,343,1477,2.2454,0.5,0.05,3.0,USD,0.001596
2026-06-15T22:58:00,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0030_q,1161,0,1161,371,371,1532,4.4859,0.5,0.05,3.0,USD,0.0016935
2026-06-15T22:58:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0041_q,1163,0,1163,364,364,1527,3.0474,0.5,0.05,3.0,USD,0.0016735
2026-06-15T22:58:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0042_q,1129,0,1129,306,306,1435,2.6289,0.5,0.05,3.0,USD,0.0014825
2026-06-15T22:58:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0044_q,1160,0,1160,357,357,1517,2.5303,0.5,0.05,3.0,USD,0.001651
2026-06-15T22:58:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0046_q,1131,0,1131,344,344,1475,2.3222,0.5,0.05,3.0,USD,0.0015975
2026-06-15T22:58:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0045_q,1128,0,1128,344,344,1472,2.5286,0.5,0.05,3.0,USD,0.001596
2026-06-15T22:58:03,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0048_q,1181,0,1181,319,319,1500,2.429,0.5,0.05,3.0,USD,0.0015475
2026-06-15T22:58:03,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0043_q,1130,0,1130,353,353,1483,3.0486,0.5,0.05,3.0,USD,0.001624
2026-06-15T22:58:03,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0057_q,1121,0,1121,327,327,1448,2.5449,0.5,0.05,3.0,USD,0.0015415
2026-06-15T22:58:04,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0001_q,1126,0,1126,312,312,1438,2.2319,0.5,0.05,3.0,USD,0.001499
2026-06-15T22:58:04,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028_cand_0058_q,1101,0,1101,274,274,1375,2.4451,0.5,0.05,3.0,USD,0.0013725
2026-06-15T22:58:05,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0002_q,1136,0,1136,321,321,1457,2.6379,0.5,0.05,3.0,USD,0.001531
2026-06-15T22:58:05,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0003_q,1171,0,1171,332,332,1503,2.4318,0.5,0.05,3.0,USD,0.0015815
2026-06-15T22:58:05,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0004_q,1155,0,1155,369,369,1524,2.7381,0.5,0.05,3.0,USD,0.0016845
2026-06-15T22:58:05,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0005_q,1153,0,1153,367,367,1520,2.7385,0.5,0.05,3.0,USD,0.0016775
2026-06-15T22:58:05,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0006_q,1115,0,1115,367,367,1482,2.7463,0.5,0.05,3.0,USD,0.0016585
2026-06-15T22:58:06,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0007_q,1145,0,1145,329,329,1474,2.52,0.5,0.05,3.0,USD,0.0015595
2026-06-15T22:58:07,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0010_q,1198,0,1198,342,342,1540,2.4004,0.5,0.05,3.0,USD,0.001625
2026-06-15T22:58:07,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0015_q,1139,0,1139,321,321,1460,1.8936,0.5,0.05,3.0,USD,0.0015325
2026-06-15T22:58:08,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0012_q,1138,0,1138,384,384,1522,2.726,0.5,0.05,3.0,USD,0.001721
2026-06-15T22:58:08,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0008_q,1118,0,1118,371,371,1489,3.461,0.5,0.05,3.0,USD,0.001672
2026-06-15T22:58:08,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0011_q,1143,0,1143,357,357,1500,2.9306,0.5,0.05,3.0,USD,0.0016425
2026-06-15T22:58:08,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0014_q,1162,0,1162,328,328,1490,2.7377,0.5,0.05,3.0,USD,0.001565
2026-06-15T22:58:08,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0013_q,1116,0,1116,386,386,1502,2.8416,0.5,0.05,3.0,USD,0.001716
2026-06-15T22:58:10,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0016_q,1150,0,1150,401,401,1551,4.1674,0.5,0.05,3.0,USD,0.001778
2026-06-15T22:58:10,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0018_q,1167,0,1167,413,413,1580,3.2329,0.5,0.05,3.0,USD,0.0018225
2026-06-15T22:58:10,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0023_q,1122,0,1122,348,348,1470,2.3866,0.5,0.05,3.0,USD,0.001605
2026-06-15T22:58:10,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0019_q,1164,0,1164,378,378,1542,2.9016,0.5,0.05,3.0,USD,0.001716
2026-06-15T22:58:10,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0020_q,1137,0,1137,391,391,1528,2.6918,0.5,0.05,3.0,USD,0.0017415
2026-06-15T22:58:10,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0021_q,1162,0,1162,358,358,1520,2.594,0.5,0.05,3.0,USD,0.001655
2026-06-15T22:58:11,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0024_q,1129,0,1129,298,298,1427,2.4972,0.5,0.05,3.0,USD,0.0014585
2026-06-15T22:58:11,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0025_q,1121,0,1121,342,342,1463,2.8157,0.5,0.05,3.0,USD,0.0015865
2026-06-15T22:58:12,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0027_q,1161,0,1161,331,331,1492,2.4696,0.5,0.05,3.0,USD,0.0015735
2026-06-15T22:58:13,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0026_q,1134,0,1134,356,356,1490,2.8823,0.5,0.05,3.0,USD,0.001635
2026-06-15T22:58:13,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0030_q,1182,0,1182,305,305,1487,2.5619,0.5,0.05,3.0,USD,0.001506
2026-06-15T22:58:13,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0028_q,1134,0,1134,338,338,1472,2.6673,0.5,0.05,3.0,USD,0.001581
2026-06-15T22:58:13,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0029_q,1206,0,1206,350,350,1556,2.8763,0.5,0.05,3.0,USD,0.001653
2026-06-15T22:58:13,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0032_q,1133,0,1133,314,314,1447,2.5482,0.5,0.05,3.0,USD,0.0015085
2026-06-15T22:58:14,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0031_q,1120,0,1120,353,353,1473,3.501,0.5,0.05,3.0,USD,0.001619
2026-06-15T22:58:14,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0033_q,1142,0,1142,404,404,1546,3.1712,0.5,0.05,3.0,USD,0.001783
2026-06-15T22:58:15,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0034_q,1156,0,1156,388,388,1544,2.6445,0.5,0.05,3.0,USD,0.001742
2026-06-15T22:58:15,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0035_q,1175,0,1175,360,360,1535,2.5446,0.5,0.05,3.0,USD,0.0016675
2026-06-15T22:58:15,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0036_q,1171,0,1171,335,335,1506,2.6726,0.5,0.05,3.0,USD,0.0015905
2026-06-15T22:58:15,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0037_q,1221,0,1221,346,346,1567,2.703,0.5,0.05,3.0,USD,0.0016485
2026-06-15T22:58:16,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0039_q,1147,0,1147,346,346,1493,2.6749,0.5,0.05,3.0,USD,0.0016115
2026-06-15T22:58:16,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0040_q,1132,0,1132,391,391,1523,3.1031,0.5,0.05,3.0,USD,0.001739
2026-06-15T22:58:17,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0041_q,1134,0,1134,331,331,1465,2.7953,0.5,0.05,3.0,USD,0.00156
2026-06-15T22:58:17,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0042_q,1165,0,1165,337,337,1502,2.583,0.5,0.05,3.0,USD,0.0015935
2026-06-15T22:58:17,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0043_q,1115,0,1115,310,310,1425,2.2327,0.5,0.05,3.0,USD,0.0014875
2026-06-15T22:58:18,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0044_q,1153,0,1153,339,339,1492,2.554,0.5,0.05,3.0,USD,0.0015935
2026-06-15T22:58:18,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0049_q,1127,0,1127,336,336,1463,2.6623,0.5,0.05,3.0,USD,0.0015715
2026-06-15T22:58:18,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0052_q,1130,0,1130,360,360,1490,2.7402,0.5,0.05,3.0,USD,0.001645
2026-06-15T22:58:18,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0053_q,1147,0,1147,344,344,1491,2.6755,0.5,0.05,3.0,USD,0.0016055
2026-06-15T22:58:19,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0056_q,1134,0,1134,334,334,1468,2.3612,0.5,0.05,3.0,USD,0.001569
2026-06-15T22:58:19,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0055_q,1147,0,1147,305,305,1452,2.5698,0.5,0.05,3.0,USD,0.0014885
2026-06-15T22:58:19,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0054_q,1158,0,1158,409,409,1567,2.8904,0.5,0.05,3.0,USD,0.001806
2026-06-15T22:58:20,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0059_q,1103,0,1103,306,306,1409,2.5588,0.5,0.05,3.0,USD,0.0014695
2026-06-15T22:58:21,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0060_q,1138,0,1138,331,331,1469,2.887,0.5,0.05,3.0,USD,0.001562
2026-06-15T22:58:21,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0064_q,1184,0,1184,333,333,1517,2.4526,0.5,0.05,3.0,USD,0.001591
2026-06-15T22:58:21,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0065_q,1123,0,1123,351,351,1474,2.7631,0.5,0.05,3.0,USD,0.0016145
2026-06-15T22:58:21,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0066_q,1144,0,1144,341,341,1485,2.5472,0.5,0.05,3.0,USD,0.001595
2026-06-15T22:58:21,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0078_q,1107,0,1107,283,283,1390,2.3438,0.5,0.05,3.0,USD,0.0014025
2026-06-15T22:58:22,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0068_q,1153,0,1153,348,348,1501,2.6572,0.5,0.05,3.0,USD,0.0016205
2026-06-15T22:58:22,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0067_q,1133,0,1133,397,397,1530,2.9653,0.5,0.05,3.0,USD,0.0017575
2026-06-15T22:58:22,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035_cand_0079_q,1114,0,1114,314,314,1428,2.5574,0.5,0.05,3.0,USD,0.001499
2026-06-15T22:58:23,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0001_q,1114,0,1114,311,311,1425,2.4203,0.5,0.05,3.0,USD,0.00149
2026-06-15T22:58:23,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0002_q,1133,0,1133,317,317,1450,2.5208,0.5,0.05,3.0,USD,0.0015175
2026-06-15T22:58:23,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0003_q,1177,0,1177,329,329,1506,2.4157,0.5,0.05,3.0,USD,0.0015755
2026-06-15T22:58:24,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0005_q,1143,0,1143,360,360,1503,2.4008,0.5,0.05,3.0,USD,0.0016515
2026-06-15T22:58:24,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0004_q,1160,0,1160,408,408,1568,3.0561,0.5,0.05,3.0,USD,0.001804
2026-06-15T22:58:24,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0007_q,1145,0,1145,321,321,1466,2.3208,0.5,0.05,3.0,USD,0.0015355
2026-06-15T22:58:24,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0006_q,1127,0,1127,346,346,1473,2.7355,0.5,0.05,3.0,USD,0.0016015
2026-06-15T22:58:25,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0008_q,1099,0,1099,317,317,1416,2.6258,0.5,0.05,3.0,USD,0.0015005
2026-06-15T22:58:26,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0011_q,1118,0,1118,321,321,1439,2.5645,0.5,0.05,3.0,USD,0.001522
2026-06-15T22:58:26,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0010_q,1110,0,1110,343,343,1453,2.9842,0.5,0.05,3.0,USD,0.001584
2026-06-15T22:58:26,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0014_q,1151,0,1151,357,357,1508,2.985,0.5,0.05,3.0,USD,0.0016465
2026-06-15T22:58:26,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0017_q,1119,0,1119,289,289,1408,2.4486,0.5,0.05,3.0,USD,0.0014265
2026-06-15T22:58:27,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0021_q,1144,0,1144,330,330,1474,2.1303,0.5,0.05,3.0,USD,0.001562
2026-06-15T22:58:27,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0015_q,1136,0,1136,361,361,1497,2.7782,0.5,0.05,3.0,USD,0.001651
2026-06-15T22:58:27,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0020_q,1202,0,1202,355,355,1557,2.7641,0.5,0.05,3.0,USD,0.001666
2026-06-15T22:58:28,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0022_q,1138,0,1138,351,351,1489,2.6089,0.5,0.05,3.0,USD,0.001622
2026-06-15T22:58:28,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0024_q,1164,0,1164,337,337,1501,2.5714,0.5,0.05,3.0,USD,0.001593
2026-06-15T22:58:29,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0025_q,1143,0,1143,318,318,1461,2.6889,0.5,0.05,3.0,USD,0.0015255
2026-06-15T22:58:29,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0026_q,1139,0,1139,290,290,1429,2.6986,0.5,0.05,3.0,USD,0.0014395
2026-06-15T22:58:29,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0028_q,1174,0,1174,383,383,1557,2.4795,0.5,0.05,3.0,USD,0.001736
2026-06-15T22:58:29,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0027_q,1160,0,1160,393,393,1553,2.7093,0.5,0.05,3.0,USD,0.001759
