time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-19T21:45:12,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0285_row_0007_risk_02_q,851,0,851,306,306,1157,2.2621,0.3,0.03,2.5,USD,0.0010203
2026-06-19T21:45:12,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0285_row_0008_core_q,856,0,856,331,331,1187,2.3556,0.3,0.03,2.5,USD,0.0010843
2026-06-19T21:45:12,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0001_core_q,786,0,786,321,321,1107,2.2521,0.3,0.03,2.5,USD,0.0010383
2026-06-19T21:45:13,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0002_core_q,793,0,793,330,330,1123,2.3564,0.3,0.03,2.5,USD,0.0010629
2026-06-19T21:45:13,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0002_risk_01_q,793,0,793,332,332,1125,2.2591,0.3,0.03,2.5,USD,0.0010679
2026-06-19T21:45:14,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0002_risk_02_q,769,0,769,342,342,1111,2.0644,0.3,0.03,2.5,USD,0.0010857
2026-06-19T21:45:14,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0003_core_q,789,0,789,324,324,1113,2.1635,0.3,0.03,2.5,USD,0.0010467
2026-06-19T21:45:14,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0003_risk_01_q,787,0,787,347,347,1134,2.1637,0.3,0.03,2.5,USD,0.0011036
2026-06-19T21:45:14,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0004_core_q,803,0,803,337,337,1140,1.9622,0.3,0.03,2.5,USD,0.0010834
2026-06-19T21:45:14,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0003_risk_02_q,770,0,770,356,356,1126,2.2535,0.3,0.03,2.5,USD,0.001121
2026-06-19T21:45:15,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0004_risk_01_q,801,0,801,331,331,1132,2.5513,0.3,0.03,2.5,USD,0.0010678
2026-06-19T21:45:17,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0006_core_q,824,0,824,363,363,1187,3.3343,0.3,0.03,2.5,USD,0.0011547
2026-06-19T21:45:17,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0004_risk_02_q,760,0,760,308,308,1068,4.0206,0.3,0.03,2.5,USD,0.000998
2026-06-19T21:45:18,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0007_core_q,815,0,815,335,335,1150,2.2287,0.3,0.03,2.5,USD,0.001082
2026-06-19T21:45:18,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0005_risk_01_q,766,0,766,343,343,1109,2.3244,0.3,0.03,2.5,USD,0.0010873
2026-06-19T21:45:19,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0001_core_q,854,0,854,362,362,1216,2.7258,0.3,0.03,2.5,USD,0.0011612
2026-06-19T21:45:19,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457_row_0005_core_q,815,0,815,372,372,1187,5.489,0.3,0.03,2.5,USD,0.0011745
2026-06-19T21:45:20,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0002_core_q,881,0,881,314,314,1195,3.3174,0.3,0.03,2.5,USD,0.0010493
2026-06-19T21:45:20,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0005_core_q,896,0,896,394,394,1290,3.1382,0.3,0.03,2.5,USD,0.0012538
2026-06-19T21:45:20,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0004_core_q,885,0,885,373,373,1258,3.2358,0.3,0.03,2.5,USD,0.001198
2026-06-19T21:45:20,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0003_core_q,882,0,882,375,375,1257,3.3125,0.3,0.03,2.5,USD,0.0012021
2026-06-19T21:45:21,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0006_core_q,884,0,884,387,387,1271,2.5559,0.3,0.03,2.5,USD,0.0012327
2026-06-19T21:45:21,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0005_risk_01_q,896,0,896,397,397,1293,2.7487,0.3,0.03,2.5,USD,0.0012613
2026-06-19T21:45:21,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0006_risk_01_q,885,0,885,352,352,1237,2.4605,0.3,0.03,2.5,USD,0.0011455
2026-06-19T21:45:22,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0007_core_q,892,0,892,407,407,1299,2.758,0.3,0.03,2.5,USD,0.0012851
2026-06-19T21:45:23,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0010_core_q,862,0,862,318,318,1180,1.9632,0.3,0.03,2.5,USD,0.0010536
2026-06-19T21:45:23,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0008_core_q,890,0,890,367,367,1257,2.549,0.3,0.03,2.5,USD,0.0011845
2026-06-19T21:45:23,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0008_risk_01_q,889,0,889,412,412,1301,2.356,0.3,0.03,2.5,USD,0.0012967
2026-06-19T21:45:23,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0008_risk_02_q,889,0,889,390,390,1279,2.5521,0.3,0.03,2.5,USD,0.0012417
2026-06-19T21:45:23,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501_row_0009_core_q,873,0,873,369,369,1242,2.651,0.3,0.03,2.5,USD,0.0011844
2026-06-19T21:45:24,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0563_row_0002_core_q,840,0,840,367,367,1207,2.6406,0.3,0.03,2.5,USD,0.0011695
2026-06-19T21:45:24,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0563_row_0003_core_q,787,0,787,330,330,1117,2.3442,0.3,0.03,2.5,USD,0.0010611
2026-06-19T21:45:25,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0563_row_0004_core_q,798,0,798,325,325,1123,2.3563,0.3,0.03,2.5,USD,0.0010519
2026-06-19T21:45:25,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0563_row_0006_core_q,803,0,803,366,366,1169,2.2565,0.3,0.03,2.5,USD,0.0011559
2026-06-19T21:45:25,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0563_row_0001_core_q,853,0,853,394,394,1247,4.5176,0.3,0.03,2.5,USD,0.0012409
2026-06-19T21:45:25,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0563_row_0005_risk_01_q,805,0,805,354,354,1159,2.6424,0.3,0.03,2.5,USD,0.0011265
2026-06-19T21:45:25,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0563_row_0006_risk_01_q,802,0,802,378,378,1180,2.2506,0.3,0.03,2.5,USD,0.0011856
2026-06-19T21:45:26,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0563_row_0005_core_q,815,0,815,344,344,1159,2.9494,0.3,0.03,2.5,USD,0.0011045
2026-06-19T21:45:26,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0563_row_0007_core_q,808,0,808,341,341,1149,1.9597,0.3,0.03,2.5,USD,0.0010949
2026-06-19T21:45:26,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0563_row_0006_risk_02_q,799,0,799,329,329,1128,2.1544,0.3,0.03,2.5,USD,0.0010622
2026-06-19T21:45:27,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0001_core_q,873,0,873,345,345,1218,1.8567,0.3,0.03,2.5,USD,0.0011244
2026-06-19T21:45:28,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0002_risk_01_q,873,0,873,327,327,1200,2.5416,0.3,0.03,2.5,USD,0.0010794
2026-06-19T21:45:28,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0003_risk_01_q,847,0,847,289,289,1136,2.3544,0.3,0.03,2.5,USD,0.0009766
2026-06-19T21:45:28,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0003_core_q,890,0,890,346,346,1236,2.55,0.3,0.03,2.5,USD,0.001132
2026-06-19T21:45:28,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0002_core_q,922,0,922,364,364,1286,2.7403,0.3,0.03,2.5,USD,0.0011866
2026-06-19T21:45:28,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0004_core_q,901,0,901,385,385,1286,2.5395,0.3,0.03,2.5,USD,0.0012328
2026-06-19T21:45:28,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0005_risk_01_q,892,0,892,350,350,1242,2.2541,0.3,0.03,2.5,USD,0.0011426
2026-06-19T21:45:28,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0005_core_q,936,0,936,420,420,1356,2.5464,0.3,0.03,2.5,USD,0.0013308
2026-06-19T21:45:29,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0005_risk_02_q,871,0,871,444,444,1315,2.542,0.3,0.03,2.5,USD,0.0013713
2026-06-19T21:45:30,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0006_core_q,923,0,923,361,361,1284,2.451,0.3,0.03,2.5,USD,0.0011794
2026-06-19T21:45:30,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0006_risk_01_q,891,0,891,400,400,1291,2.5457,0.3,0.03,2.5,USD,0.0012673
2026-06-19T21:45:31,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0007_core_q,890,0,890,459,459,1349,3.0363,0.3,0.03,2.5,USD,0.0014145
2026-06-19T21:45:31,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0010_core_q,895,0,895,345,345,1240,2.5493,0.3,0.03,2.5,USD,0.001131
2026-06-19T21:45:31,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0008_core_q,923,0,923,371,371,1294,3.1332,0.3,0.03,2.5,USD,0.0012044
2026-06-19T21:45:31,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0008_risk_01_q,866,0,866,359,359,1225,3.0359,0.3,0.03,2.5,USD,0.0011573
2026-06-19T21:45:32,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116_row_0009_core_q,921,0,921,438,438,1359,3.5224,0.3,0.03,2.5,USD,0.0013713
2026-06-19T21:45:32,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0001_core_q,877,0,877,387,387,1264,2.7554,0.3,0.03,2.5,USD,0.0012306
2026-06-19T21:45:33,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0002_core_q,859,0,859,390,390,1249,2.5523,0.3,0.03,2.5,USD,0.0012327
2026-06-19T21:45:33,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0003_core_q,852,0,852,409,409,1261,2.5581,0.3,0.03,2.5,USD,0.0012781
2026-06-19T21:45:33,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0004_core_q,854,0,854,364,364,1218,2.0634,0.3,0.03,2.5,USD,0.0011662
2026-06-19T21:45:33,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0004_risk_01_q,806,0,806,320,320,1126,2.1603,0.3,0.03,2.5,USD,0.0010418
2026-06-19T21:45:33,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0005_core_q,851,0,851,349,349,1200,2.0699,0.3,0.03,2.5,USD,0.0011278
2026-06-19T21:45:34,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0006_risk_01_q,803,0,803,346,346,1149,2.6604,0.3,0.03,2.5,USD,0.0011059
2026-06-19T21:45:34,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0006_core_q,873,0,873,426,426,1299,3.2445,0.3,0.03,2.5,USD,0.0013269
2026-06-19T21:45:35,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0006_risk_02_q,798,0,798,336,336,1134,2.464,0.3,0.03,2.5,USD,0.0010794
2026-06-19T21:45:35,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0007_risk_01_q,795,0,795,314,314,1109,1.9664,0.3,0.03,2.5,USD,0.0010235
2026-06-19T21:45:35,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0007_risk_02_q,803,0,803,315,315,1118,2.3566,0.3,0.03,2.5,USD,0.0010284
2026-06-19T21:45:35,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0007_core_q,846,0,846,386,386,1232,2.6503,0.3,0.03,2.5,USD,0.0012188
2026-06-19T21:45:36,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0008_risk_01_q,847,0,847,372,372,1219,2.5466,0.3,0.03,2.5,USD,0.0011841
2026-06-19T21:45:36,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0008_core_q,919,0,919,425,425,1344,2.8505,0.3,0.03,2.5,USD,0.0013382
2026-06-19T21:45:37,V11.answer_questions.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309_row_0008_risk_02_q,808,0,808,367,367,1175,2.5585,0.3,0.03,2.5,USD,0.0011599
2026-06-19T21:45:47,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0457,5716,0,5716,1060,1060,6776,5.4998,0.3,0.03,2.5,USD,0.0043648
2026-06-19T21:45:48,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0285,6310,0,6310,1352,1352,7662,6.4044,0.3,0.03,2.5,USD,0.005273
2026-06-19T21:45:48,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0228,6322,0,6322,1274,1274,7596,6.4294,0.3,0.03,2.5,USD,0.0050816
2026-06-19T21:45:49,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0209,6426,0,6426,1304,1304,7730,7.5247,0.3,0.03,2.5,USD,0.0051878
2026-06-19T21:45:53,V11.rewrite_summary.gemini25_flash_non_thinking.expand_length.factuality_chase,gemini,gemini-2.5-flash,laysumm_plos_0457:expand:1,4471,0,4471,981,981,5452,5.3153,0.3,0.03,2.5,USD,0.0037938
2026-06-19T21:45:55,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1309,6058,0,6058,1210,1210,7268,5.6903,0.3,0.03,2.5,USD,0.0048424
2026-06-19T21:45:55,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_0501,7115,0,7115,1440,1440,8555,6.8211,0.3,0.03,2.5,USD,0.0057345
2026-06-19T21:45:56,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_plos_1116,6778,0,6778,1515,1515,8293,7.5839,0.3,0.03,2.5,USD,0.0058209
2026-06-19T21:45:58,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_elife_0006,4862,0,4862,1060,1060,5922,5.4382,0.3,0.03,2.5,USD,0.0041086
2026-06-19T21:46:00,V11.rewrite_summary.gemini25_flash_non_thinking.expand_length.factuality_chase,gemini,gemini-2.5-flash,laysumm_plos_1309:expand:1,4987,0,4987,1118,1118,6105,4.8661,0.3,0.03,2.5,USD,0.0042911
2026-06-19T21:46:01,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_elife_0026,6841,0,6841,1240,1240,8081,5.8855,0.3,0.03,2.5,USD,0.0051523
2026-06-19T21:46:02,V11.rewrite_summary.gemini25_flash_non_thinking.expand_length.factuality_chase,gemini,gemini-2.5-flash,laysumm_elife_0006:expand:1,3551,0,3551,662,662,4213,3.7536,0.3,0.03,2.5,USD,0.0027203
2026-06-19T21:46:02,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_elife_0028,6395,0,6395,1455,1455,7850,6.3173,0.3,0.03,2.5,USD,0.005556
2026-06-19T21:46:06,V11.rewrite_summary.gemini25_flash_non_thinking.expand_length.factuality_chase,gemini,gemini-2.5-flash,laysumm_elife_0006:expand:2,3551,0,3551,662,662,4213,3.5334,0.3,0.03,2.5,USD,0.0027203
2026-06-19T21:46:07,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_elife_0062,5473,0,5473,1533,1533,7006,6.6424,0.3,0.03,2.5,USD,0.0054744
2026-06-19T21:46:07,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_elife_0070,6692,0,6692,1345,1345,8037,5.9784,0.3,0.03,2.5,USD,0.0053701
2026-06-19T21:46:09,V11.rewrite_summary.factuality_chase:gemini25_flash_non_thinking,gemini,gemini-2.5-flash,laysumm_elife_0163,5015,0,5015,1210,1210,6225,6.0904,0.3,0.03,2.5,USD,0.0045295
2026-06-19T21:46:13,V11.rewrite_summary.gemini25_flash_non_thinking.expand_length.factuality_chase,gemini,gemini-2.5-flash,laysumm_elife_0163:expand:1,3699,0,3699,826,826,4525,4.0364,0.3,0.03,2.5,USD,0.0031747
2026-06-19T21:46:13,V11.rewrite_summary.gemini25_flash_non_thinking.expand_length.factuality_chase,gemini,gemini-2.5-flash,laysumm_elife_0062:expand:1,4376,0,4376,1302,1302,5678,6.6321,0.3,0.03,2.5,USD,0.0045678
2026-06-19T21:46:18,V11.rewrite_summary.gemini25_flash_non_thinking.expand_length.factuality_chase,gemini,gemini-2.5-flash,laysumm_elife_0163:expand:2,3800,0,3800,921,921,4721,5.8483,0.3,0.03,2.5,USD,0.0034425
2026-06-19T21:46:19,V11.rewrite_summary.gemini25_flash_non_thinking.expand_length.factuality_chase,gemini,gemini-2.5-flash,laysumm_elife_0062:expand:2,4469,0,4469,1324,1324,5793,5.7866,0.3,0.03,2.5,USD,0.0046507
2026-06-19T22:20:50,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0563,3954,1408,2546,835,835,4789,14.2315,0.4,0.1,1.6,USD,0.0024952
2026-06-19T22:20:51,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228,4459,0,4459,928,928,5387,15.0248,0.4,0.1,1.6,USD,0.0032684
2026-06-19T22:20:51,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285,4469,1024,3445,952,952,5421,15.3178,0.4,0.1,1.6,USD,0.0030036
2026-06-19T22:20:52,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457,4358,1024,3334,852,852,5210,15.3931,0.4,0.1,1.6,USD,0.0027992
2026-06-19T22:20:52,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051,4293,0,4293,884,884,5177,15.7139,0.4,0.1,1.6,USD,0.0031316
2026-06-19T22:20:52,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0178,5112,1024,4088,1030,1030,6142,16.1732,0.4,0.1,1.6,USD,0.0033856
2026-06-19T22:20:52,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209,4662,1024,3638,937,937,5599,16.3411,0.4,0.1,1.6,USD,0.0030568
2026-06-19T22:20:55,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501,5051,1024,4027,1131,1131,6182,18.4509,0.4,0.1,1.6,USD,0.0035228
2026-06-19T22:20:59,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006,3516,0,3516,611,611,4127,7.0322,0.4,0.1,1.6,USD,0.002384
2026-06-19T22:21:01,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_plos_0563:expand:1,3846,0,3846,861,861,4707,10.8417,0.4,0.1,1.6,USD,0.002916
2026-06-19T22:21:02,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309,4529,1024,3505,920,920,5449,10.9497,0.4,0.1,1.6,USD,0.0029764
2026-06-19T22:21:02,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_plos_0209:expand:1,4471,0,4471,957,957,5428,9.9535,0.4,0.1,1.6,USD,0.0033196
2026-06-19T22:21:05,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116,4978,1024,3954,1173,1173,6151,13.3497,0.4,0.1,1.6,USD,0.0035608
2026-06-19T22:21:05,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_plos_0457:expand:1,4175,0,4175,852,852,5027,13.4717,0.4,0.1,1.6,USD,0.0030332
2026-06-19T22:21:06,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_plos_0051:expand:1,4159,0,4159,908,908,5067,14.5018,0.4,0.1,1.6,USD,0.0031164
2026-06-19T22:21:07,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_elife_0006:expand:1,3242,0,3242,611,611,3853,7.2367,0.4,0.1,1.6,USD,0.0022744
2026-06-19T22:21:10,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_plos_0563:expand:2,3872,0,3872,873,873,4745,9.2593,0.4,0.1,1.6,USD,0.0029456
2026-06-19T22:21:13,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026,4788,1024,3764,969,969,5757,18.0347,0.4,0.1,1.6,USD,0.0031584
2026-06-19T22:21:13,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_plos_0209:expand:2,4491,1024,3467,981,981,5472,10.4923,0.4,0.1,1.6,USD,0.0030588
2026-06-19T22:21:13,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_plos_0457:expand:2,4175,0,4175,852,852,5027,8.1605,0.4,0.1,1.6,USD,0.0030332
2026-06-19T22:21:15,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_elife_0006:expand:2,3242,3200,42,603,603,3845,8.2675,0.4,0.1,1.6,USD,0.0013016
2026-06-19T22:21:15,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_plos_1309:expand:1,4461,0,4461,950,950,5411,12.7059,0.4,0.1,1.6,USD,0.0033044
2026-06-19T22:21:15,V11.generate_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_plos_0051:expand:2,4183,0,4183,932,932,5115,8.9072,0.4,0.1,1.6,USD,0.0031644
2026-06-19T22:21:18,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028,4472,0,4472,927,927,5399,13.3257,0.4,0.1,1.6,USD,0.003272
2026-06-19T22:21:22,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035,4361,1024,3337,801,801,5162,11.5208,0.4,0.1,1.6,USD,0.0027188
2026-06-19T22:21:24,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057,4167,1024,3143,744,744,4911,11.167,0.4,0.1,1.6,USD,0.00255
2026-06-19T22:21:25,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163,3692,1024,2668,612,612,4304,9.4341,0.4,0.1,1.6,USD,0.0021488
2026-06-19T22:21:26,V11.generate_summary.factuality_chase:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062,3822,1024,2798,830,830,4652,12.4074,0.4,0.1,1.6,USD,0.0025496
