article_id,source_dataset,original_index,model_key,variant,sentence_index,alignscore,word_count,risk_tags,sentence
laysumm_plos_0209,PLOS,209,gpt41_mini,generated,12,0.490471,28,long_sentence,"PatS and HetN inhibit heterocyst formation at early and later stages, respectively, while septal proteins SepJ and FraC/FraD differ in how they affect cell communication and hetR expression."
laysumm_plos_0209,PLOS,209,gpt41_mini,generated,13,0.675949,26,long_sentence|hard_word_dense,"Proteins that activate, inhibit, and enable cell communication work with natural gene expression randomness to control coupled fluctuations that create the one-dimensional pattern in Anabaena filaments."
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,1,0.997614,16,,Humans can learn and store multiple visuomotor mappings when feedback for each mapping is given alternately.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,2,0.973835,12,,Visuomotor mappings are ways the brain links visual input to hand movements.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,3,0.991411,12,,People use learned context cues to switch between different stored visuomotor mappings.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,4,0.945457,14,,Context cues are signals from the environment that help select the right movement pattern.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,5,0.958838,17,hard_word_dense,It is unclear how associative learning between cues and visuomotor mappings generalises to new but similar conditions.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,6,0.979889,11,hard_word_dense,Generalisation means applying learned movements to new situations with related cues.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,7,0.988433,16,,Participants performed a rapid target-pointing task with visual feedback offsets that depended on the target's shape.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,8,0.616107,11,,"The feedback was shifted sideways, forcing different movements for different shapes."
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,9,0.988553,12,,Target shapes formed a continuous set morphed between spiky and circular shapes.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,10,0.890973,12,,This created a smooth range of shape cues linked to different movements.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,11,0.48179,16,negation_or_contrast,"After training, participants were tested without feedback on novel target shapes they had not seen before."
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,12,0.941019,12,hedged_or_implication,This tested how well they could generalise learned movements to new shapes.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,13,0.897301,17,hard_word_dense,The study compared an explicit linear generalisation hypothesis with an implicit Bayesian learning model predicting categorisation-like generalisation.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,14,0.35983,15,,The Bayesian model assumes people choose the closest learned movement rather than a smooth rule.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,15,0.976861,24,,Participants needed explicit awareness of the cue's role to learn and applied the mapping of the trained shape most similar to the current one.
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,16,0.995807,20,,"The Bayesian learning model predicted that learning slows down as the number of training pairs increases, which the results confirmed."
laysumm_plos_0228,PLOS,228,gpt41_mini,generated,17,0.988611,18,,The Bayesian learning model matches the data and offers a possible mechanism for learning multiple visuomotor mappings simultaneously.
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,1,0.996731,16,,Vertical control and elimination programs targeting specific neglected tropical diseases can reduce infection prevalence and intensity.
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,2,0.934483,13,,Many NTD-endemic countries lack baseline data needed to start or expand control programs.
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,3,0.994277,10,,Baseline data are basic information needed for planning and advocacy.
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,4,0.968769,15,hard_word_dense,"Because neglected tropical diseases often overlap geographically, integrated mapping can save resources and improve efficiency."
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,5,0.888603,22,hard_word_dense,"A new integrated mapping protocol called Integrated Threshold Mapping (ITM) was developed for four NTDs: lymphatic filariasis, trachoma, schistosomiasis, and soil-transmitted helminths."
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,6,0.974847,17,hard_word_dense,The ITM protocol is resource-efficient and determines if disease levels have reached thresholds for public health interventions.
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,7,0.969858,14,,Thresholds indicate when action is needed in a specific area called an implementation unit.
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,8,0.645451,21,hard_word_dense,"ITM uses WHO-recommended disease indicators and age groups, sampling mostly at the district level except for schistosomiasis, which uses sub-district sampling."
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,9,0.952066,10,,WHO indicators are standard signs and measures for each disease.
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,10,0.984753,20,,The ITM protocol was tested by comparing it to WHO mapping methods in one district each in Mali and Senegal.
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,11,0.83764,21,hard_word_dense,"ITM agreed with WHO methods on interventions for trachoma, lymphatic filariasis, and soil-transmitted helminths but gave more targeted recommendations for schistosomiasis."
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,12,0.995759,14,,"ITM was practical, feasible, and showed overall cost savings compared to standard WHO methods."
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,13,0.806122,14,,"ITM used fewer vehicles, smaller teams, and took about half the time to implement."
laysumm_plos_0285,PLOS,285,gpt41_mini,generated,14,0.980571,16,hedged_or_implication,This integrated mapping tool could help start and run needed NTD control programs in endemic countries.
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,1,0.978321,13,,Stem cells naturally reside in specialized environments called niches that support their function.
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,2,0.930864,19,negation_or_contrast,"As organs age, fewer stem cells remain in their supportive niches, but how this happens is not well known."
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,3,0.146062,19,,"In fruit flies, Notch signaling increases with age in female germline stem cells, causing them to leave the niche."
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,4,0.976799,11,,Notch signaling is a cell communication pathway that affects cell behavior.
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,5,0.948391,21,,"Stem cells with low Notch activity stick better to the niche by having more E-cadherin, a molecule that helps cells attach."
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,6,0.938083,8,hard_word_dense,E-cadherin is a protein that strengthens cell-to-cell adhesion.
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,7,0.184131,21,,"Increasing Notch signaling in stem cells speeds up their age-related loss from the niche, partly through a protein called Sex lethal."
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,8,0.658543,11,,Sex lethal helps regulate Notch signaling levels in these stem cells.
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,9,0.564738,24,negation_or_contrast,"Blocking Notch signaling in stem cells does not stop their loss with age and does not change BMP signaling, which supports stem cell renewal."
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,10,0.968189,11,,BMP signaling is another pathway that helps stem cells maintain themselves.
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,11,0.885588,27,long_sentence,"Notch activity decreases with age in niche cells that keep stem cells in place, showing Notch controls stem cell retention both inside and outside the stem cells."
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,12,0.967752,11,,Niche cells form the environment that holds stem cells in position.
laysumm_plos_0457,PLOS,457,gpt41_mini,generated,13,0.986267,25,long_sentence,"Notch signaling controls how stem cells stick to their niche as they age, a role also seen in cancer cells where Notch reduces cell adhesion."
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,1,0.996509,15,negation_or_contrast,HIV infection cannot be cured but can be controlled by using multiple anti-retroviral drugs together.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,2,0.879668,16,,"Each HIV patient has a different viral genotype, so the best drug combination varies per person."
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,3,0.988809,12,,Viral genotype means the genetic makeup of the virus in a patient.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,4,0.977564,15,,Computer models can predict the best HIV treatment by using viral genetic and clinical data.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,5,0.936652,10,,Clinical data shows how the virus behaves in the patient.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,6,0.846298,14,negation_or_contrast,Current prediction models use only viral genetic sequences and ignore chemical similarities between drugs.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,7,0.9756,14,hard_word_dense,Proteochemometric models combine drug chemical features and viral protein properties to improve resistance predictions.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,8,0.844856,13,,This approach links how drugs and virus proteins interact to predict drug effectiveness.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,9,0.591322,22,number,"The study used a large clinical database with about 300,000 drug-mutant bioactivity data points covering multiple drugs and thousands of HIV mutants."
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,10,0.965185,11,,Bioactivity data measures how well drugs work against different virus variants.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,11,0.948009,17,negation_or_contrast|number|hard_word_dense,"Proteochemometric models predicted drug resistance more accurately than sequence-only models, with errors below 0.5 Log Fold Change."
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,12,0.735733,14,,Log Fold Change measures how much the virus resists a drug compared to normal.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,13,0.890346,18,,The models confirmed known and found new mutations in HIV Reverse Transcriptase and Protease that cause drug resistance.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,14,0.965322,23,number,"When tested on the Stanford HIV resistance database, the models correctly predicted resistance in 84% of cases, better than previous methods at 80%."
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,15,0.940385,16,hard_word_dense,These models can accurately predict drug resistance even for new HIV mutants and mixed virus populations.
laysumm_plos_0501,PLOS,501,gpt41_mini,generated,16,0.521175,19,hard_word_dense,The models include a reliability measure based on similarity to known virus sequences to inform users about prediction trustworthiness.
laysumm_plos_0563,PLOS,563,gpt41_mini,generated,1,0.733102,19,,Staphylococcus aureus has cell wall-anchored proteins that help it stick to and invade tissues and avoid the immune system.
laysumm_plos_0563,PLOS,563,gpt41_mini,generated,2,0.311935,21,,"These proteins contribute to how harmful the bacteria are during skin infections by mediating adhesion, invasion, biofilm formation, and immune evasion."
laysumm_plos_0563,PLOS,563,gpt41_mini,generated,3,0.628359,24,,Clumping factor B (ClfB) is a surface protein that helps S. aureus attach inside the nose by binding to a skin protein called loricrin.
laysumm_plos_0563,PLOS,563,gpt41_mini,generated,4,0.884563,15,,Loricrin is part of the outer skin layer inside the nose called the cornified envelope.
laysumm_plos_0563,PLOS,563,gpt41_mini,generated,5,0.948953,16,,"Before this study, the role of ClfB in skin and soft tissue infections (SSTI) was unknown."
laysumm_plos_0563,PLOS,563,gpt41_mini,generated,6,0.876533,22,,ClfB is important for forming abscesses and controlling bacterial numbers early in skin infection by binding to loricrin in the infected tissue.
laysumm_plos_0563,PLOS,563,gpt41_mini,generated,7,0.587579,25,long_sentence,"This binding affects how the abscess forms and how many bacteria grow at the start of infection, as loricrin is expressed within the abscess tissue."
laysumm_plos_0563,PLOS,563,gpt41_mini,generated,8,0.947318,17,,A vaccine targeting ClfB triggers antibody and immune cell responses that protect against S. aureus skin infection.
laysumm_plos_0563,PLOS,563,gpt41_mini,generated,9,0.503207,19,,The vaccine reduced abscess size and bacterial levels in infected mice by inducing both humoral and cellular immune responses.
laysumm_plos_0563,PLOS,563,gpt41_mini,generated,10,0.970025,16,,ClfB is a promising antigen for future vaccines against S. aureus skin and soft tissue infections.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,1,0.927574,12,number,Dengue virus (DENV) causes about 100 million symptomatic infections worldwide each year.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,2,0.173321,10,,DENV is a common mosquito-borne virus affecting many people globally.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,3,0.714821,15,,DENV infection can range from mild dengue fever (DF) to severe dengue hemorrhagic fever (DHF).
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,4,0.922048,12,,DHF is a more dangerous form of dengue that can threaten life.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,5,0.973872,16,number,Severe dengue symptoms usually appear 5 to 7 days after fever starts during the critical phase.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,6,0.599958,17,negation_or_contrast,The reasons why some patients worsen from DF to DHF at this time are not well understood.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,7,0.888759,19,,Researchers used mass spectrometry to analyze blood serum from adult DF and DHF patients at critical and recovery phases.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,8,0.714348,11,,This method measures many small molecules called metabolites in the blood.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,9,0.992575,21,number,"At the critical phase, 29 metabolites differed between DF and DHF patients, including bile acids, purines, acylcarnitines, phospholipids, and amino acids."
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,10,0.971938,21,,Bile acids were up to five times higher in DHF patients and linked to increased liver injury markers AST and ALT.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,11,0.99167,11,,AST and ALT are enzymes that indicate liver damage when elevated.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,12,0.737018,18,number,"Uric acid, a key antioxidant in blood, was 1.5 times lower in DHF patients than in DF patients."
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,13,0.948496,12,hedged_or_implication,Lower uric acid may reduce the body's defense against harmful oxidative stress.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,14,0.987399,15,,"During recovery, eight metabolites including the bile acid chenodeoxyglycocholic acid remained altered in DHF patients."
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,15,0.964958,14,hedged_or_implication,This suggests that liver effects from severe dengue may last beyond the critical phase.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,16,0.992506,15,,The study found altered metabolic pathways linked to DHF during both critical and recovery phases.
laysumm_plos_1116,PLOS,1116,gpt41_mini,generated,17,0.962892,14,,These metabolic changes improve understanding of DHF and point to possible new treatment targets.
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,1,0.194099,25,long_sentence,The levels of substrate receptor proteins in Cullin-RING ubiquitin ligases (CRLs) are tightly controlled to keep all CRL types functional and avoid trapping core components.
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,2,0.62865,11,,"Substrate receptors help CRLs recognize targets, so their balance is essential."
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,3,0.998184,16,,"Misregulation of substrate receptor parts of CRLs, especially SCF ligases, is linked to diseases including cancer."
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,4,0.121742,20,,"F-box proteins, the substrate receptors of SCF ligases, are normally controlled by tagging themselves for destruction within intact SCF complexes."
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,5,0.068565,15,,This tagging leads to their breakdown by the cell's protein recycling system called the proteasome.
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,6,0.506773,20,negation_or_contrast|number,"When Met30 is not bound to Skp1, due to mutations or cadmium stress, it is rapidly degraded by the cell."
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,7,0.764445,15,number,Met30 is a yeast F-box protein that normally binds Skp1 as part of SCF ligases.
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,8,0.876707,20,negation_or_contrast|number,A new degradation pathway targets Met30 that is free from Skp1 and requires the cullin protein Cdc53/Cul1 but not Skp1.
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,9,0.954558,12,number,This shows that Cdc53 can act independently of Skp1 in degrading Met30.
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,10,0.357867,20,negation_or_contrast|number,"The SCF core proteins Cdc53, Rbx1, and the enzyme Cdc34 work together to tag unbound Met30 for degradation without Skp1."
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,11,0.080817,11,number|hard_word_dense,This tagging process is called ubiquitylation and marks Met30 for destruction.
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,12,0.952576,17,negation_or_contrast|number,"Cdc53 and Rbx1 can directly bind Met30 without Skp1, attaching at a region near the F-box domain."
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,13,0.318888,15,number,This binding depends on a specific sequence called the degron region that controls Met30 stability.
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,14,0.573128,18,number,This Skp1-independent degradation pathway is important for chromosome stability and helps yeast survive heavy metal stress like cadmium.
laysumm_plos_1309,PLOS,1309,gpt41_mini,generated,15,0.506602,16,number|hard_word_dense,"Cadmium stress causes Met30 to detach from Skp1, increasing the need for this alternative degradation route."
