article_id,source_dataset,original_index,model_key,variant,sentence_index,alignscore,word_count,risk_tags,sentence
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,rewritten,9,0.946609,12,number,Sulforaphane treatment blocks HIV infection after entry but before 2-LTR circles form.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,rewritten,10,0.093423,12,negation_or_contrast,The virus enters the cell but cannot finish preparing its genetic material.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,rewritten,11,0.521266,13,negation_or_contrast|number,The anti-viral effect of Nrf2 does not involve the proteins SAMHD1 or MX2.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,rewritten,12,0.684518,10,deictic_subject|negation_or_contrast,These two proteins were not upregulated during the treatment process.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,rewritten,13,0.96532,11,analogy_or_metaphor|hedged_or_implication|number|hard_word_dense,Activating cellular anti-viral defenses like Nrf2 may provide new therapeutic alternatives.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,rewritten,14,0.991539,12,deictic_subject,This discovery highlights a novel way to trigger inhibition of HIV infection.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,rewritten,15,0.069945,12,negation_or_contrast,The drug did not use common defense proteins to fight the virus.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,rewritten,16,0.046098,12,deictic_subject|negation_or_contrast|number,This result was surprising because Nrf2 does not activate recognized anti-viral genes.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,1,0.991428,13,,Arboviruses are viruses spread by insects that cause increasing illness and death worldwide.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,2,0.995416,9,deictic_subject|analogy_or_metaphor,These viruses include common diseases like dengue and Zika.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,3,0.994292,14,,A study in the Dominican Republic compared a dengue epidemic and a Zika outbreak.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,4,0.982173,12,,Researchers looked at how these two viruses affected the same local population.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,5,0.995452,13,number,About 75% of dengue cases occurred in people before the age of 20.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,6,0.544836,14,negation_or_contrast|number,"In contrast, only 42% of Zika cases occurred in that same young age group."
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,7,0.990688,12,number,Reported Zika infections were highly clustered among females at 73.8% of cases.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,8,0.763828,13,deictic_subject|causal_or_inferential,This percentage shows that women reported the illness much more often than men.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,9,0.956434,13,number,"Guillain-Barre syndrome rates were 0.62 in males and 0.57 in females per 10,000."
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,10,0.919068,13,deictic_subject,This syndrome is a serious nerve condition sometimes triggered by a Zika infection.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,11,0.902906,11,,Existing population-level dengue immunity had little impact on Zika attack rates.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,12,0.969316,13,negation_or_contrast,Having had dengue before did not seem to change the risk of Zika.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,13,0.992581,12,hedged_or_implication,Higher Zika reports in women may be driven by increased health-seeking behavior.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,14,0.823144,12,,Public awareness campaigns specifically targeted women of reproductive age during the outbreak.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,15,0.998684,11,hard_word_dense,Media campaigns and screening are recommended for women of reproductive age.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,rewritten,16,0.927668,13,deictic_subject,These tools help identify infections in the group most at risk for complications.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,1,0.960697,11,hard_word_dense,Anabaena filaments develop a pattern of nitrogen-fixing heterocysts under nitrogen deprivation.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,2,0.927137,11,deictic_subject|hard_word_dense,These specialized cells are separated by about ten photosynthetic vegetative cells.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,3,0.832378,10,hard_word_dense,The study used fluorescence to track the transcription factor HetR.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,4,0.206806,13,,HetR acts as a master switch to trigger the change into a heterocyst.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,5,0.937757,13,,HetR expression fluctuations in nearby cells are coupled across two to three cells.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,6,0.615703,11,deictic_subject,This coupling sets the scale for cellular interactions along the filament.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,7,0.798761,10,hard_word_dense,Correlations arise from intercellular molecular transfer rather than cell division.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,8,0.984834,10,,Molecules move between cells to coordinate their internal gene activity.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,9,0.884858,11,hard_word_dense,Fluctuations under nitrogen-replete conditions build up to form the final pattern.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,10,0.776755,11,,Subtle gene activity exists even before the cells face nitrogen starvation.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,11,0.88999,11,hard_word_dense,"PatS, SepJ, and HetR auto-regulation determine the distribution of expression fluctuations."
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,12,0.717945,10,deictic_subject,These proteins control how signals spread between the neighboring cells.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,13,0.872721,11,hard_word_dense,The inhibitors PatS and HetN act at different stages of development.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,14,0.786155,11,,The study also found differences between septal proteins SepJ and FraC/FraD.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,15,0.431995,10,hard_word_dense,Cell-cell communication controls stochasticity to ensure a precise developmental pattern.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,16,0.713388,10,,Talking between cells helps overcome random noise in gene expression.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,17,0.111153,10,hard_word_dense,Anabaena is a multicellular cyanobacterium that grows in long chains.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,rewritten,18,0.126875,11,hard_word_dense,Specific proteins act as inhibitors to stop neighboring cells from changing.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,1,0.997379,13,,Humans can learn and store multiple visuomotor mappings through a process called dual-adaptation.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,2,0.965465,14,deictic_subject,This process occurs when people receive feedback for different movements in an alternating pattern.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,3,0.965331,14,,Participants performed a target-pointing task by tapping a graphics tablet to hit screen targets.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,4,0.955561,14,hard_word_dense,The researchers manipulated the visual feedback and required participants to tap within one second.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,5,0.983539,13,,The study used morphing to create target shapes ranging from spiky to circular.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,6,0.693547,14,deictic_subject,These different shapes served as cues to tell the person which movement was required.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,7,0.934831,13,,A Bayesian learning model called a Mixture-of-Kalman-Filters was developed to describe this learning.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,8,0.972265,12,deictic_subject|causal_or_inferential,This model explains how new sensory information is combined with prior experiences.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,9,0.995393,14,analogy_or_metaphor,Participants apply the mapping for the trained shape most similar to the current one.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,10,0.96983,14,,Successfully learning these associations requires the person to have conscious awareness of the cues.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,11,0.993978,15,,The rate of learning tends to slow down as the number of training pairs increases.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,12,0.993892,11,deictic_subject,This happens because multiple pairs cause interference during the learning process.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,13,0.99299,13,,The Bayesian model provides a possible mechanism for learning multiple visuomotor mappings simultaneously.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,rewritten,14,0.678963,13,deictic_subject,This mathematical framework helps explain how the brain manages several different movement adjustments.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,1,0.953067,16,,Many countries lack the baseline data needed to plan public health programs for neglected tropical diseases.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,2,0.645121,13,negation_or_contrast,"Without this data, health officials cannot easily launch or scale up treatment efforts."
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,3,0.893716,14,hard_word_dense,Researchers developed the Integrated Threshold Mapping methodology to map four specific diseases at once.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,4,0.923645,11,deictic_subject|hard_word_dense,"This ITM method tracks lymphatic filariasis, trachoma, schistosomiasis, and soil-transmitted helminths."
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,5,0.982097,15,,The ITM protocol determines if a disease has reached the threshold for public health intervention.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,6,0.863712,14,,The protocol focuses on the need for treatment rather than providing exact prevalence figures.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,7,0.984038,14,hard_word_dense,Researchers compared the ITM methodology to the standard WHO methodology in Mali and Senegal.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,8,0.7165,13,,The team tested the new combined method against the old disease-specific mapping protocols.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,9,0.957334,15,hard_word_dense,"The ITM methodology reached the same conclusions as WHO methods for trachoma, filariasis, and helminths."
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,10,0.836284,12,hard_word_dense,The new method also resulted in more targeted intervention recommendations for schistosomiasis.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,11,0.95897,13,,The ITM methodology demonstrated an overall cost saving compared to standard mapping methods.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,12,0.922128,14,,The integrated approach took about half as much time to implement in the field.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,13,0.994464,13,hedged_or_implication|hard_word_dense,The ITM tool could facilitate the implementation of much-needed programs in endemic countries.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,rewritten,14,0.87811,10,deictic_subject,This tool helps resource-poor countries start health programs more easily.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,1,0.96963,17,,Organ aging is associated with a reduction in the number of stem cells occupying their specialized niche.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,2,0.961188,12,,The niche is a specific environment that houses and supports these cells.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,3,0.980375,14,,"In Drosophila female germline stem cells, Notch signaling levels increase as the organism ages."
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,4,0.39179,12,,Drosophila is a type of fruit fly used to study biological processes.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,5,0.945908,16,,Notch signaling regulates the adhesion of germline stem cells to the niche by controlling E-cadherin expression.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,6,0.641681,11,,E-cadherin is a protein that helps cells stick to their surroundings.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,7,0.871066,17,,The loss of germline stem cells from the niche is partially mediated by the gene Sex lethal.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,8,0.411323,13,deictic_subject,This gene helps drive the increase of Notch signaling during the aging process.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,9,0.574436,16,,Notch signaling is regulated in opposite directions in the niche versus the stem cells during aging.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,10,0.724198,15,,Notch activation in the niche is reduced with age while it increases in the cells.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,11,0.991658,15,deictic_subject|hedged_or_implication,These findings regarding Notch signaling and cell adhesion may be relevant to metastatic cancer cells.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,12,0.670618,13,,"In these cancer cells, Notch signaling also suppresses how well cells stick together."
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,13,0.97307,12,,Sex lethal acts as an RNA-binding protein to control the Notch pathway.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,rewritten,14,0.529728,13,,The protein regulates how the Notch signal changes over time in the fly.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,1,0.997375,13,negation_or_contrast,HIV infection currently cannot be cured but can be controlled using anti-retroviral drugs.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,2,0.23168,12,deictic_subject,These drugs work by preventing the virus from making copies of itself.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,3,0.932212,13,hard_word_dense,Computational models help predict the most effective drug combination for an individual patient.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,4,0.854045,12,,The best treatment depends on the specific genetic makeup of the virus.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,5,0.953664,13,,Existing models rely on sequence data and ignore the chemical similarity of drugs.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,6,0.939381,13,negation_or_contrast,Older tools did not consider how different drugs are related to each other.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,7,0.995605,12,hard_word_dense,Researchers applied proteochemometric models that combine chemical properties and protein target data.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,8,0.838253,12,deictic_subject,This method looks at both the virus proteins and the drug structure.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,9,0.781457,9,negation_or_contrast|hard_word_dense,The proteochemometric models outperformed sequence-only models in resistance classification.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,10,0.950609,12,number,The new models achieved a lower prediction error of 0.76 log units.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,11,0.984435,12,analogy_or_metaphor|number|hard_word_dense,The study identified new resistance-conferring mutations like T216M in HIV Reverse Transcriptase.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,12,0.970306,12,,Some of these genetic changes were previously unknown to the scientific community.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,13,0.994561,14,number|hard_word_dense,The models achieved an 84% prediction rate on the Stanford University HIV resistance database.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,14,0.899155,11,deictic_subject,This result shows the model works well on real-world patient data.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,15,0.98148,12,hard_word_dense,The system includes an applicability domain to inform users about prediction reliability.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,rewritten,16,0.51197,12,deictic_subject,This feature helps doctors understand how much to trust each specific result.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,1,0.474976,13,,Staphylococcus aureus uses a protein called ClfB to live inside the human nose.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,2,0.26678,13,deictic_subject,This protein helps the bacteria stick to the lining of the nasal passage.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,3,0.942526,13,,ClfB is also a major virulence determinant during skin and soft tissue infections.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,4,0.991353,12,deictic_subject,These skin and soft tissue infections are often referred to as SSTIs.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,5,0.531059,13,,The protein promotes abscess formation by binding to a host protein called loricrin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,6,0.979137,11,,Loricrin is found within the walls of the infected skin tissue.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,7,0.696181,13,,Bacteria lacking ClfB cause smaller abscesses and a reduced bacterial burden in mice.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,8,0.717709,12,,A reduced bacterial burden means fewer bacteria are present in the skin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,9,0.968988,12,,A vaccine using ClfB and CpG triggers protective antibodies and T cells.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,10,0.425532,13,deictic_subject,These antibodies stop the bacteria from sticking to the loricrin in the skin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,11,0.987705,12,,ClfB is a strong candidate antigen for next-generation vaccines against skin infections.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,12,0.954284,12,hedged_or_implication,Targeting this specific protein could help prevent future S. aureus skin diseases.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,13,0.106652,14,,The lack of ClfB significantly weakened the bacteria's ability to survive in the skin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,rewritten,14,0.726475,14,deictic_subject|number,This reduction in survival was observed by day 3 and day 6 of infection.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,1,0.989173,10,causal_or_inferential|number|hard_word_dense,Dengue virus causes about 100 million symptomatic infections every year.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,2,0.067584,10,deictic_subject|background_or_definition,This virus is the most common infection spread by mosquitoes.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,3,0.978362,11,hard_word_dense,Infection ranges from mild dengue fever to life-threatening dengue hemorrhagic fever.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,4,0.814288,11,causal_or_inferential,Dengue hemorrhagic fever is a severe form that causes internal bleeding.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,5,0.889048,12,negation_or_contrast|hard_word_dense,The mechanisms that trigger the transition to severe disease are not understood.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,6,0.937395,11,deictic_subject,This transition usually occurs during a critical phase of the infection.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,7,0.993565,11,hard_word_dense,Researchers used mass spectrometry to analyze the sera of adult patients.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,8,0.816487,11,deictic_subject|causal_or_inferential,This method allows scientists to measure small molecules in the blood.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,9,0.90653,12,number,The study identified 29 metabolites that differ between mild and severe cases.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,10,0.983089,11,deictic_subject,These differences were found during the critical phase of the illness.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,11,0.484996,11,number,Bile acids were 5 fold higher in patients with severe dengue.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,12,0.989953,10,,High bile acid levels correlate with markers of liver injury.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,13,0.725673,11,number,Uric acid levels were 1.5 fold lower in severe dengue patients.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,14,0.985431,11,hedged_or_implication,Lower uric acid may decrease the capacity of the antioxidant defense.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,15,0.884651,11,,Elevated chenodeoxyglycocholic acid persisted into the recovery phase for severe patients.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,16,0.95948,12,deictic_subject|hedged_or_implication,This finding suggests that the infection has lasting effects on the body.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,17,0.98276,11,hedged_or_implication|hard_word_dense,The identified metabolic pathways may serve as therapeutic targets for management.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,rewritten,18,0.981466,12,deictic_subject|hedged_or_implication,These targets could help doctors develop new ways to treat the disease.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,1,0.863387,14,,Cells must tightly control the levels of substrate receptor subunits in Cullin-RING ubiquitin ligases.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,2,0.720665,13,deictic_subject|analogy_or_metaphor,This control is necessary to maintain the full repertoire of these CRL machines.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,3,0.996318,13,analogy_or_metaphor,Misregulation of F-box proteins in SCF ligases is linked to diseases like cancer.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,4,0.417896,12,,F-box proteins act as specific receptors that select which targets to destroy.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,5,0.969438,14,,F-box proteins are typically broken down by an intact SCF complex through autocatalytic ubiquitylation.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,6,0.054165,13,deictic_subject|causal_or_inferential|negation_or_contrast,This proteasome-mediated degradation ensures that the cell does not have too many receptors.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,7,0.081749,13,number,Researchers found a new pathway in yeast that destroys the F-box protein Met30.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,8,0.490752,14,deictic_subject|negation_or_contrast|number,This specific pathway targets Met30 only when it is dissociated from its partner Skp1.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,9,0.961345,12,number,The new Met30 degradation pathway requires Cdc53/Cul1 but is independent of Skp1.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,10,0.063705,14,deictic_subject|analogy_or_metaphor|number,This finding was unexpected because Skp1 is usually a central part of this machinery.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,11,0.98892,14,deictic_subject,This non-canonical pathway is essential for chromosome stability and defense against heavy metal stress.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,12,0.684881,13,analogy_or_metaphor,The cell uses this mechanism to survive exposure to toxic metals like cadmium.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,13,0.946025,12,negation_or_contrast|number,"A sub-complex of Cdc53, Rbx1, and Cdc34 performs biological functions without Skp1."
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,rewritten,14,0.567052,14,deictic_subject|causal_or_inferential,This discovery shows that parts of the ligase can work as a smaller team.
