article_id,source_dataset,original_index,model_key,variant,sentence_index,alignscore,word_count,risk_tags,sentence
laysumm_elife_0188,eLife,188,gemini3_flash_preview_minimal,generated,18,0.694632,19,,This results in a nationwide seasonal peak in human cases across the country as different regions reach their limits.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,1,0.989722,9,,Motor cortical beta oscillations have been known for decades.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,2,0.590236,15,,These brain waves occur at twenty-five to forty cycles per second in the motor system.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,3,0.958933,9,negation_or_contrast|hard_word_dense,"However, their exact behavioral correlates remain unresolved in neuroscience."
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,4,0.901792,13,,These waves often emerge when individuals are paying attention or waiting to move.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,5,0.782365,10,hard_word_dense,Researchers studied three macaque monkeys to investigate these brain waves.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,6,0.865348,10,,They recorded activity from the motor cortex using electrode arrays.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,7,0.981856,9,,The monkeys were rhesus macaques implanted with microwire electrodes.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,8,0.84361,15,,These electrodes recorded multi-scale neural activity from the primary motor cortex and dorsal premotor cortex.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,9,0.969721,10,hard_word_dense,The monkeys used neurofeedback to volitionally control their beta power.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,10,0.891034,14,,"After reaching a specific power state, they performed an arm reach to a target."
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,11,0.988665,11,,A reduction in beta power led to faster movement onset times.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,12,0.810404,15,,"In contrast, an increase in power caused slower movement onset times for the arm reach."
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,13,0.961951,10,hard_word_dense,"During beta oscillations, population neural activity shifts farther from movement."
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,14,0.977141,14,,The collective activity of many neurons moves away from the required movement onset state.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,15,0.885079,11,,The distance to the movement threshold is greatest during high beta.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,16,0.28347,16,,This distance explains why it takes longer to start a reach when these waves are present.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,17,0.997589,10,,This finding establishes a neural basis for slowed movement onset.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,18,0.722367,13,,These oscillations compromise the readiness of the motor system to initiate new actions.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,19,0.96283,10,,Beta oscillations are linked to patterns that slow new movements.
laysumm_elife_0189,eLife,189,gemini3_flash_preview_minimal,generated,20,0.623719,13,,The brain favors a low-risk state over immediate movement readiness during these periods.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,1,0.986159,11,number,Some viruses like Marburg and Dengue benefit from the Nrf2 protein.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,2,0.904741,14,number,Nrf2 is a protein that helps cells turn on genes to protect against damage.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,3,0.561511,12,number|hard_word_dense,Sulforaphane is a natural product found in cruciferous vegetables that activates Nrf2.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,4,0.351111,14,,This compound is produced in vegetables like broccoli when they are damaged or chewed.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,5,0.943933,13,negation_or_contrast,Sulforaphane blocks HIV infection in primary human macrophages but not in T cells.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,6,0.981784,14,,Macrophages and T cells are both types of immune cells in the human body.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,7,0.979338,10,number|hard_word_dense,Reducing Nrf2 levels using siRNA boosted HIV infectivity in macrophages.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,8,0.101174,13,,This depletion also made the Sulforaphane treatment less effective at stopping the virus.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,9,0.966234,11,number|hard_word_dense,The anti-viral effects of Sulforaphane are specifically mediated through Nrf2 activation.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,10,0.107581,12,,This confirms the compound works by triggering the cell's own defense system.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,11,0.9758,11,number,Sulforaphane blocks HIV after entry but before formation of 2-LTR circles.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,12,0.081674,13,,The treatment stops the virus before its genetic material is ready for integration.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,13,0.938076,10,negation_or_contrast|number,Common anti-viral proteins like SAMHD1 or MX2 were not upregulated.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,14,0.896266,12,hedged_or_implication|number,This suggests that Nrf2 uses a different mechanism to fight the virus.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,15,0.975257,13,number,Activating Nrf2 is a novel way to trigger a potent block against HIV.
laysumm_plos_0051,PLOS,51,gemini3_flash_preview_minimal,generated,16,0.775791,12,hard_word_dense,This discovery highlights new therapeutic alternatives for controlling infection in immune cells.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,1,0.989701,12,hard_word_dense,Aedes-borne arboviruses like dengue and Zika cause increasing illness and death worldwide.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,2,0.953559,13,,Arboviruses are specific types of viruses that spread to people through mosquito bites.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,3,0.987081,13,,Researchers compared transmission drivers for these viruses using data from the Dominican Republic.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,4,0.996464,14,,Transmission drivers are the factors that influence how a disease spreads through a population.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,5,0.996367,10,number,About 75% of dengue cases occurred in people age <20.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,6,0.544836,14,negation_or_contrast|number,"In contrast, only 42% of Zika cases occurred in that same young age group."
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,7,0.991134,12,number,Reported Zika infections were highly concentrated among females at 73.8% of cases.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,8,0.863779,14,,This shows a much higher proportion of women affected compared to the dengue outbreak.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,9,0.987477,13,,Guillain-Barre syndrome or GBS rates were slightly higher in males than in females.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,10,0.030306,14,,GBS is a rare condition where the immune system attacks the body's own nerves.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,11,0.759611,12,,Existing dengue immunity had little impact on the rates of Zika infection.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,12,0.952255,15,negation_or_contrast,Having had dengue before did not seem to protect people from catching the Zika virus.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,13,0.986531,11,hard_word_dense,Awareness campaigns likely increased health-seeking behavior among women of reproductive age.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,14,0.116525,13,,Health-seeking behavior refers to the choice to visit a doctor when symptoms appear.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,15,0.983535,13,,Experts recommend media campaigns and screening for women of reproductive age during outbreaks.
laysumm_plos_0178,PLOS,178,gemini3_flash_preview_minimal,generated,16,0.727464,15,negation_or_contrast,Screening involves testing people for the virus even if they do not feel very sick.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,1,0.960697,11,hard_word_dense,Anabaena filaments develop a pattern of nitrogen-fixing heterocysts under nitrogen deprivation.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,2,0.908958,10,hard_word_dense,These specialized cells are separated by about ten photosynthetic cells.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,3,0.841633,11,hard_word_dense,The study measured fluctuations of the master regulator HetR using fluorescence.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,4,0.867839,13,,This method allowed researchers to track gene activity at the individual cell level.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,5,0.898785,13,,HetR expression fluctuations in nearby cells are coupled over two to three cells.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,6,0.703624,11,hard_word_dense,This coupling shows that neighboring cells coordinate their internal gene activity.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,7,0.798761,10,hard_word_dense,Correlations arise from intercellular molecular transfer rather than cell division.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,8,0.516927,12,,Cells communicate by swapping molecules instead of just inheriting traits from parents.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,9,0.931584,11,hard_word_dense,Fluctuations under nitrogen-poor conditions build up on those in nitrogen-replete conditions.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,10,0.896029,12,,Small differences already exist before the cells face a lack of nitrogen.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,11,0.857468,10,hard_word_dense,"PatS, SepJ, and HetR auto-regulation determine the distribution of fluctuations."
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,12,0.850814,11,,These factors act as controls to manage how gene signals spread.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,13,0.955524,11,hard_word_dense,Different inhibitors and septal proteins act at different stages of development.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,14,0.896586,10,,The study noted specificity between proteins like HetN and FraC/FraD.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,15,0.557821,9,hard_word_dense,Cell-cell communication controls noise to ensure correct developmental patterns.
laysumm_plos_0209,PLOS,209,gemini3_flash_preview_minimal,generated,16,0.101118,10,,Managing stochasticity prevents cells from choosing the wrong cell fates.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,1,0.997379,13,,Humans can learn and store multiple visuomotor mappings through a process called dual-adaptation.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,2,0.984009,12,,This coordination happens when the brain receives feedback for different movements alternately.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,3,0.995791,13,,Researchers used a target-pointing task where they changed the visual feedback of movements.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,4,0.954158,12,,This change simulated environmental shifts like those caused by wearing optical glasses.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,5,0.984941,13,,The visual feedback included horizontal offsets that changed based on the target shape.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,6,0.989021,12,,Participants saw shapes that ranged from spiky to circular during the training.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,7,0.86643,13,negation_or_contrast,The team tested how well participants handled novel target shapes without visual feedback.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,8,0.965252,12,,These catch trials showed if the learned skills transferred to new situations.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,9,0.977336,12,,A Bayesian learning model called a Mixture-of-Kalman-Filters was developed for the study.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,10,0.960002,12,,This model describes how the brain learns to associate cues with actions.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,11,0.994168,14,,Participants applied the mapping for the trained shape most similar to the current one.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,12,0.529564,13,negation_or_contrast,They did not learn a linear relationship between the shapes and the movements.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,13,0.986228,11,,The learning rate decreases as the number of training pairs increases.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,14,0.784708,13,,Learning slows down when the brain must manage many different associations at once.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,15,0.989969,12,,The Bayesian model provides a possible mechanism for learning multiple mappings simultaneously.
laysumm_plos_0228,PLOS,228,gemini3_flash_preview_minimal,generated,16,0.645236,13,,It explains how the brain keeps separate learning processes for different visual cues.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,1,0.925944,15,,Many countries where neglected tropical diseases are common lack the baseline data needed for planning.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,2,0.93006,15,negation_or_contrast,"Without this initial data, health officials cannot prove a disease has passed a treatment threshold."
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,3,0.479973,15,,Researchers created a new system called Integrated Threshold Mapping to map four diseases at once.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,4,0.874578,11,hard_word_dense,"This ITM system targets lymphatic filariasis, trachoma, schistosomiasis, and soil-transmitted helminths."
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,5,0.87276,16,,The ITM tool tells health officials if a disease is common enough for public health interventions.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,6,0.781331,15,,It focuses on whether a specific treatment limit has been hit rather than exact numbers.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,7,0.978085,11,hard_word_dense,The new mapping system uses WHO-recommended indicators and specific age groups.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,8,0.195206,13,hard_word_dense,This ensures the data collected is consistent with international standards for disease monitoring.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,9,0.97504,14,,Researchers tested the ITM protocol in Mali and Senegal against standard WHO mapping methodologies.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,10,0.838338,14,,The test evaluated how well the integrated approach worked compared to doing separate surveys.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,11,0.291108,13,,The ITM method reached the same conclusions as standard methods for three diseases.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,12,0.787783,12,negation_or_contrast|hard_word_dense,"However, it provided more targeted recommendations for treating schistosomiasis in specific sub-districts."
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,13,0.98633,13,,"The integrated approach was practical, feasible, and resulted in an overall cost saving."
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,14,0.941362,14,number,Combining the surveys led to savings of 31% in Mali and 19% in Senegal.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,15,0.950086,14,hedged_or_implication,This new mapping tool could facilitate the implementation of treatment programs in endemic countries.
laysumm_plos_0285,PLOS,285,gemini3_flash_preview_minimal,generated,16,0.880779,14,,Making the first step of mapping more affordable helps start broader disease control efforts.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,1,0.967508,13,,Organ aging is associated with a reduction in the number of stem cells.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,2,0.980197,11,hard_word_dense,These cells live in a specialized environment known as the niche.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,3,0.748667,10,,This niche provides the necessary support for stem cell maintenance.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,4,0.88321,11,,"As organs age, fewer stem cells remain in these specialized homes."
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,5,0.986646,12,,"In Drosophila female germline stem cells, Notch signaling levels increase with age."
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,6,0.737228,12,,This increase in signaling promotes the removal of cells from the niche.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,7,0.312703,14,,Researchers used the fruit fly ovary as an excellent model to study these changes.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,8,0.982829,10,,The germline stem cells are often called GSCs for short.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,9,0.934224,12,,Notch signaling regulates the adhesion of germline stem cells to the niche.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,10,0.304309,10,,It controls this sticking by altering the expression of E-cadherin.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,11,0.976778,11,,E-cadherin acts like a glue that holds the GSCs in place.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,12,0.351636,9,,High levels of Notch signaling reduce this cellular glue.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,13,0.009323,9,,This reduction makes the cells less competitive for space.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,14,0.988847,11,,The age-dependent induction of Notch signaling is partially mediated by Sxl.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,15,0.746296,12,,Sxl is a protein that normally suppresses Notch signaling in these cells.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,16,0.991196,7,,It is also known as Sex lethal.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,17,0.421925,9,,The levels of Sxl drop as the flies age.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,18,0.681888,9,,This drop allows Notch signaling to increase over time.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,19,0.979202,11,,Notch signaling in the niche cells decreases as the organism ages.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,20,0.761044,12,,This decrease reduces niche integrity and the ability to keep stem cells.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,21,0.952118,14,,"While signaling goes up in the GSCs, it goes down in the surrounding niche."
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,22,0.334567,11,,This loss of integrity affects the stem cells from the outside.
laysumm_plos_0457,PLOS,457,gemini3_flash_preview_minimal,generated,23,0.982219,11,hedged_or_implication,These findings regarding cell adhesion may be relevant to metastatic cancer.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,1,0.997307,16,negation_or_contrast|hard_word_dense,HIV infection currently cannot be cured but can be controlled using combinations of multiple anti-retroviral drugs.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,2,0.197155,13,,These drugs work together to stop the virus from making copies of itself.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,3,0.98458,19,,"Because HIV genotypes vary between individual patients, it is difficult to determine which drug combination will provide effective treatment."
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,4,0.971272,13,,A genotype is the specific genetic makeup of the virus in a person.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,5,0.958423,21,negation_or_contrast,Existing HIV treatment models are typically based only on sequence data and do not account for the chemical similarity of drugs.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,6,0.201916,13,,Sequence data refers to the order of genetic building blocks in the virus.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,7,0.992424,17,hard_word_dense,Researchers applied proteochemometric models that combine chemical properties and protein target properties into a single bioactivity model.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,8,0.643777,13,,This method looks at both the drug structure and the virus proteins simultaneously.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,9,0.987663,15,number|hard_word_dense,"Researchers constructed robust models to predict HIV drug resistance based on 300,000 bioactivity data points."
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,10,0.946698,13,,"The study included three major drug classes known as NRTIs, PIs, and NNRTIs."
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,11,0.976296,14,negation_or_contrast|hard_word_dense,Proteochemometric models outperform sequence-only models in classifying resistance and predicting changes in drug susceptibility.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,12,0.546247,11,hard_word_dense,Susceptibility describes how sensitive the virus is to a specific medication.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,13,0.991234,12,hard_word_dense,The study identified previously unpublished mutations in HIV that confer drug resistance.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,14,0.925971,11,,Mutations are permanent changes in the genetic sequence of the virus.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,15,0.995796,17,number|hard_word_dense,The proteochemometric models achieved an 84% correct resistance prediction rate on the Stanford University HIV resistance database.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,16,0.415414,13,,This database is a public record used by scientists to track viral changes.
laysumm_plos_0501,PLOS,501,gemini3_flash_preview_minimal,generated,17,0.990403,19,hard_word_dense,The researchers added an applicability domain to the prediction tool to inform users about the reliability of specific predictions.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,1,0.89857,11,,The protein clumping factor B helps S. aureus colonize the nose.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,2,0.711471,12,,It does this by binding to the cornified envelope in the nostrils.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,3,0.998943,8,,Clumping factor B is a cell wall-anchored protein.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,4,0.769483,11,,This surface protein allows the bacteria to attach to host tissues.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,5,0.95743,12,,ClfB is also a major virulence determinant during S. aureus skin infection.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,6,0.276563,12,,This means the protein helps the bacteria cause disease in skin tissue.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,7,0.620934,15,,Researchers found this new role for the protein beyond its known function in the nose.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,8,0.690179,12,,ClfB promotes skin abscess formation by binding to the host protein loricrin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,9,0.720189,11,,This interaction increases the bacterial burden within the infected skin site.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,10,0.924807,12,,Loricrin is a protein found in the protective barrier of the skin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,11,0.88569,12,,Loricrin is a critical ligand that the bacteria use to build abscesses.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,12,0.961431,12,,An abscess is a pocket of infection that forms in the skin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,13,0.187185,14,,The bacteria hijack this host ligand to create a robust structure for the infection.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,14,0.996036,9,hard_word_dense,Vaccination with ClfB induces protective humoral and cellular responses.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,15,0.927734,12,,These immune responses provide protection and reduce the severity of skin infections.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,16,0.937163,12,,The vaccine triggers the immune system to produce antibodies and T cells.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,17,0.722622,12,,The vaccine significantly lowers the number of bacteria found in the skin.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,18,0.794091,10,,This reduction helps the body clear the infection more effectively.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,19,0.544514,13,,A lower bacterial burden means the infection is less severe for the host.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,20,0.990718,10,,ClfB is an important antigen for next-generation vaccines targeting SSTI.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,21,0.983055,12,,SSTI refers to common skin and soft tissue infections caused by bacteria.
laysumm_plos_0563,PLOS,563,gemini3_flash_preview_minimal,generated,22,0.943573,12,hard_word_dense,Identifying this therapeutic target is a key step for future medical treatments.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,1,0.989173,10,number|hard_word_dense,Dengue virus causes about 100 million symptomatic infections every year.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,2,0.044576,21,,This virus is the most common mosquito-borne virus in the world and half of the world’s population is now at risk.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,3,0.978362,11,hard_word_dense,Infection ranges from mild dengue fever to life-threatening dengue hemorrhagic fever.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,4,0.977673,11,,Dengue fever is called DF and the severe form is DHF.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,5,0.995671,10,hard_word_dense,Researchers used mass spectrometry for metabolomic profiling of patient sera.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,6,0.621254,20,,This method identifies small molecules in the blood called metabolites to see how they differ between mild and severe cases.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,7,0.994406,11,number,The study found 29 metabolites that differed during the critical phase.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,8,0.99394,18,,The critical phase occurs five to seven days after fever starts and is when severe symptoms usually appear.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,9,0.983374,13,number,Bile acids were 5 fold higher in DHF and linked to liver injury.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,10,0.966231,17,,These levels correlated with higher liver enzymes called AST and ALT which are markers of liver damage.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,11,0.794941,11,number,Uric acid was 1.5 fold lower in patients with severe DHF.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,12,0.916553,14,hedged_or_implication,Low levels may lead to a decreased capacity for antioxidant defense against cellular stress.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,13,0.975892,10,number,Chenodeoxyglycocholic acid remained 3 times higher during the recovery phase.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,14,0.800596,17,,This specific bile acid shows that liver impact can last longer even after the initial fever passes.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,15,0.96641,10,hedged_or_implication,These findings suggest new therapeutic targets for managing severe dengue.
laysumm_plos_1116,PLOS,1116,gemini3_flash_preview_minimal,generated,16,0.970384,12,hard_word_dense,Understanding the disease pathogenesis helps in finding better medical treatments for patients.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,generated,1,0.973022,11,hard_word_dense,Cullin-RING ubiquitin ligases must have their substrate receptor subunits tightly controlled.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,generated,2,0.504855,13,,This control ensures the cell maintains a balanced variety of these ligase machines.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,generated,3,0.99708,13,hard_word_dense,Unbalanced levels of substrate receptors can lead to the sequestration of core components.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,generated,4,0.349177,8,,This competition for parts disrupts normal cellular functions.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,generated,5,0.99689,12,hard_word_dense,Misregulation of substrate receptor components in SCF ligases is associated with cancer.
laysumm_plos_1309,PLOS,1309,gemini3_flash_preview_minimal,generated,6,0.278658,10,,Many other diseases are also linked to these protein-marking errors.
